Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Player No,Player Name,C,Position,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,SCORING_Efficiency %,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,ATTACK_Efficiency %,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,BLOCK_Efficiency %,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,SERVE_Efficiency %,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,RECEPTION_Efficiency %,DIG_Digs,DIG_Errors,DIG_Total,DIG_Efficiency %,SET_Point,SET_Errors,SET_Attempts,SET_Total,SET_Efficiency %
2026,73,2026/7/8,9,3,Osaka,Japan,Poland,Türkiye,1,3,25 ,25 ,19 ,19 ,-,27 ,20 ,25 ,25 ,-,4,26,Wenerska ,-,S,0,0,0,0,-,-28.57,0,0,0,0,-,0,1,0,1,-100,0,1,5,6,-16.67,0,0,0,0,-,2,1,3,33.33,2,0,19,21,9.52
2026,73,2026/7/8,9,3,Osaka,Japan,Poland,Türkiye,1,3,25 ,25 ,19 ,19 ,-,27 ,20 ,25 ,25 ,-,4,32,Koput ,-,MB,2,1,1,0,-,-16.67,1,1,3,5,0,1,3,1,5,-40,0,0,2,2,0,0,0,1,1,0,3,0,3,100,0,0,0,0,-
2026,73,2026/7/8,9,3,Osaka,Japan,Poland,Türkiye,1,3,25 ,25 ,19 ,19 ,-,27 ,20 ,25 ,25 ,-,4,95,Jurczyk ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,ALL,1,Bertels ,-,OH,1,1,0,0,-,-37.5,1,0,3,4,25,0,3,0,3,-100,0,1,0,1,-100,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,ALL,2,Van Sas ,C,S,1,0,0,1,-,-20,0,0,3,3,0,0,2,3,5,-40,1,2,4,7,-14.29,0,0,0,0,-,4,4,12,0,19,0,63,82,23.17
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,ALL,4,Lemmens ,-,MB,6,5,1,0,-,10.81,5,0,7,12,41.67,1,1,9,11,0,0,1,13,14,-7.14,0,0,0,0,-,6,1,10,50,0,0,4,4,0
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,ALL,5,Radovic ,-,OH,14,14,0,0,-,11.48,14,2,30,46,26.09,0,1,4,5,-20,0,4,6,10,-40,4,1,12,17,17.65,8,4,18,22.22,0,1,4,5,-20
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,ALL,7,Koulberg ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,ALL,8,Nagels ,-,S,2,0,0,2,-,-19.23,0,1,2,3,-33.33,0,5,1,6,-83.33,2,1,14,17,5.88,0,0,0,0,-,8,2,14,42.86,30,1,47,78,37.18
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,ALL,9,Demeyer ,-,OH,10,9,1,0,-,0,9,6,9,24,12.5,1,3,2,6,-33.33,0,1,9,10,-10,9,0,26,35,25.71,13,2,16,68.75,0,0,4,4,0
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,ALL,10,Martin ,-,O,22,21,0,1,-,13.79,21,8,30,59,22.03,0,2,4,6,-33.33,1,0,21,22,4.55,0,0,0,0,-,14,2,20,60,0,1,3,4,-25
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,ALL,16,Debouck ,-,L,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,6,6,0,1,0,2,3,33.33,3,1,4,50,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,ALL,18,Rampelberg ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,9,0,29,38,23.68,21,7,35,40,0,0,15,15,0
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,ALL,20,Fransen ,-,MB,15,10,3,2,-,17.65,10,3,8,21,33.33,3,3,12,18,0,2,0,10,12,16.67,0,0,0,0,-,3,1,6,33.33,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,ALL,21,Deleu ,-,OH,9,7,2,0,-,38.89,7,1,4,12,50,2,0,1,3,66.67,0,1,2,3,-33.33,0,0,1,1,0,1,0,1,100,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,ALL,22,Verhelst ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,ALL,23,Luyten ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,1,1,Bertels ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,1,2,Van Sas ,C,S,1,0,0,1,-,-33.33,0,0,0,0,-,0,2,0,2,-100,1,1,2,4,0,0,0,0,0,-,2,1,3,33.33,7,0,23,30,23.33
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,1,4,Lemmens ,-,MB,1,1,0,0,-,0,1,0,0,1,100,0,1,1,2,-50,0,0,5,5,0,0,0,0,0,-,0,0,1,0,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,1,5,Radovic ,-,OH,4,4,0,0,-,18.75,4,0,7,11,36.36,0,0,1,1,0,0,1,3,4,-25,1,0,4,5,20,2,0,3,66.67,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,1,7,Koulberg ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,1,8,Nagels ,-,S,0,0,0,0,-,-100,0,0,0,0,-,0,0,0,0,-,0,1,0,1,-100,0,0,0,0,-,1,0,1,100,2,0,0,2,100
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,1,9,Demeyer ,-,OH,4,4,0,0,-,33.33,4,0,1,5,80,0,1,1,2,-50,0,0,2,2,0,2,0,7,9,22.22,2,0,2,100,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,1,10,Martin ,-,O,5,5,0,0,-,15,5,2,6,13,23.08,0,0,0,0,-,0,0,7,7,0,0,0,0,0,-,3,0,3,100,0,0,1,1,0
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,1,16,Debouck ,-,L,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,1,18,Rampelberg ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,2,3,33.33,7,4,12,25,0,0,2,2,0
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,1,20,Fransen ,-,MB,6,4,2,0,-,60,4,0,0,4,100,2,0,3,5,40,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,1,21,Deleu ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,1,22,Verhelst ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,1,23,Luyten ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,2,1,Bertels ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,2,2,Van Sas ,C,S,0,0,0,0,-,0,0,0,1,1,0,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,1,1,4,0,8,0,13,21,38.1
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,2,4,Lemmens ,-,MB,2,1,1,0,-,20,1,0,2,3,33.33,1,0,3,4,25,0,0,3,3,0,0,0,0,0,-,2,1,4,25,0,0,1,1,0
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,2,5,Radovic ,-,OH,3,3,0,0,-,0,3,1,7,11,18.18,0,1,0,1,-100,0,1,1,2,-50,2,0,3,5,40,2,2,4,0,0,0,2,2,0
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,2,7,Koulberg ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,2,8,Nagels ,-,S,1,0,0,1,-,16.67,0,0,1,1,0,0,0,0,0,-,1,0,4,5,20,0,0,0,0,-,2,0,4,50,3,0,14,17,17.65
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,2,9,Demeyer ,-,OH,5,4,1,0,-,15.38,4,2,2,8,25,1,1,1,3,0,0,0,2,2,0,1,0,7,8,12.5,3,0,4,75,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,2,10,Martin ,-,O,7,6,0,1,-,26.09,6,1,8,15,33.33,0,0,1,1,0,1,0,6,7,14.29,0,0,0,0,-,5,0,5,100,0,1,1,2,-50
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,2,16,Debouck ,-,L,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,2,0,2,100,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,2,18,Rampelberg ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,1,0,6,7,14.29,5,2,7,42.86,0,0,4,4,0
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,2,20,Fransen ,-,MB,2,2,0,0,-,0,2,1,2,5,20,0,1,3,4,-25,0,0,3,3,0,0,0,0,0,-,0,0,1,0,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,2,21,Deleu ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,2,22,Verhelst ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,2,23,Luyten ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,3,1,Bertels ,-,OH,1,1,0,0,-,-28.57,1,0,3,4,25,0,3,0,3,-100,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,3,2,Van Sas ,C,S,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,1,0,1,0,6,7,14.29
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,3,4,Lemmens ,-,MB,1,1,0,0,-,12.5,1,0,2,3,33.33,0,0,3,3,0,0,0,2,2,0,0,0,0,0,-,0,0,1,0,0,0,1,1,0
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,3,5,Radovic ,-,OH,2,2,0,0,-,0,2,0,4,6,33.33,0,0,0,0,-,0,2,0,2,-100,0,1,2,3,-33.33,4,2,7,28.57,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,3,7,Koulberg ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,3,8,Nagels ,-,S,0,0,0,0,-,-40,0,1,0,1,-100,0,1,0,1,-100,0,0,3,3,0,0,0,0,0,-,1,0,1,100,12,1,10,23,47.83
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,3,9,Demeyer ,-,OH,1,1,0,0,-,-10,1,1,4,6,0,0,1,0,1,-100,0,0,3,3,0,1,0,3,4,25,1,2,3,-33.33,0,0,2,2,0
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,3,10,Martin ,-,O,2,2,0,0,-,0,2,2,5,9,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,-,2,0,3,66.67,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,3,16,Debouck ,-,L,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,3,18,Rampelberg ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,3,0,13,16,18.75,2,0,4,50,0,0,3,3,0
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,3,20,Fransen ,-,MB,2,1,1,0,-,10,1,0,2,3,33.33,1,1,4,6,0,0,0,1,1,0,0,0,0,0,-,2,0,2,100,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,3,21,Deleu ,-,OH,2,1,1,0,-,25,1,0,1,2,50,1,0,0,1,100,0,1,0,1,-100,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,3,22,Verhelst ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,3,23,Luyten ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,4,1,Bertels ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,4,2,Van Sas ,C,S,0,0,0,0,-,-33.33,0,0,0,0,-,0,0,1,1,0,0,1,1,2,-50,0,0,0,0,-,0,1,1,-100,0,0,11,11,0
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,4,4,Lemmens ,-,MB,2,2,0,0,-,14.29,2,0,1,3,66.67,0,0,1,1,0,0,1,2,3,-33.33,0,0,0,0,-,2,0,2,100,0,0,1,1,0
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,4,5,Radovic ,-,OH,3,3,0,0,-,11.11,3,1,9,13,15.38,0,0,3,3,0,0,0,2,2,0,1,0,3,4,25,0,0,2,0,0,1,2,3,-33.33
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,4,7,Koulberg ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,4,8,Nagels ,-,S,0,0,0,0,-,-50,0,0,1,1,0,0,4,1,5,-80,0,0,2,2,0,0,0,0,0,-,4,1,7,42.86,13,0,18,31,41.94
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,4,9,Demeyer ,-,OH,0,0,0,0,-,-50,0,3,2,5,-60,0,0,0,0,-,0,1,2,3,-33.33,5,0,7,12,41.67,5,0,5,100,0,0,1,1,0
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,4,10,Martin ,-,O,6,6,0,0,-,4.17,6,3,8,17,17.65,0,2,1,3,-66.67,0,0,4,4,0,0,0,0,0,-,3,1,6,33.33,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,4,16,Debouck ,-,L,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,0,0,1,1,0,0,0,1,1,0,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,4,18,Rampelberg ,-,L,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,3,0,3,6,50,6,1,10,50,0,0,4,4,0
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,4,20,Fransen ,-,MB,5,3,0,2,-,20,3,1,2,6,33.33,0,1,2,3,-33.33,2,0,4,6,33.33,0,0,0,0,-,1,1,3,0,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,4,21,Deleu ,-,OH,4,3,1,0,-,66.67,3,0,1,4,75,1,0,0,1,100,0,0,1,1,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,4,22,Verhelst ,-,O,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,4,23,Luyten ,-,OH,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,5,1,Bertels ,-,OH,0,0,0,0,-,-100,0,0,0,0,-,0,0,0,0,-,0,1,0,1,-100,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,5,2,Van Sas ,C,S,0,0,0,0,-,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,-,0,0,0,0,-,1,1,3,0,3,0,10,13,23.08
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,5,4,Lemmens ,-,MB,0,0,0,0,-,0,0,0,2,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,-,2,0,2,100,0,0,1,1,0
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,5,5,Radovic ,-,OH,2,2,0,0,-,40,2,0,3,5,40,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,2,0,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,5,7,Koulberg ,-,MB,0,0,0,0,-,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,0,-,0,0,0,-,0,0,0,0,-
2026,74,2026/7/8,8,3,Hong Kong,China,Belgium,Dominican Republic,3,2,25 ,25 ,14 ,24 ,15 ,19 ,20 ,25 ,26 ,12 ,5,8,Nagels ,-,S,1,0,0,1,-,16.67,0,0,0,0,-,0,0,0,0,-,1,0,5,6,16.67,0,0,0,0,-,0,1,1,-100,0,0,5,5,0
